準備日晴れ,,委員長,副委員長,総務局,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,企画,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,財務,,,,,,,,,,,,,,,,,,渉外,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,制作,,,,,,,,,,カウンター,,,,,,,,,,,,,,,,,,,,,,
10:30,11:00,ゴミ箱封鎖・ラミ貼り付け,本部指揮,本部指揮,本部指揮,参加団体窓口対応,体育館物品貸出,参加団体窓口対応,トラック運転,物品窓口対応,参加団体窓口対応,消毒作成・農ポリカット,消毒作成・農ポリカット,消毒作成・農ポリカット,体育館物品貸出,体育館物品貸出,国際対応,,物品窓口対応,講義棟物品貸出指揮,ゴミ箱封鎖・ラミ貼り付け,ゴミ箱封鎖・ラミ貼り付け,ゴミ箱封鎖・ラミ貼り付け,,物品配置・広告挟み込み,物品配置・広告挟み込み,物品配置・広告挟み込み,,講義棟物品貸出,講義棟物品貸出,物品配置・広告挟み込み,物品配置・広告挟み込み,物品配置・広告挟み込み,カメラ,物品配置・広告挟み込み,メインステージ設営,,,メインステージ設営,ゆるキャラ受け取り,物品配置・広告挟み込み,,メインステージ設営,物品配置・広告挟み込み,物品配置・広告挟み込み,音響テント・物品保管テント・フレパ設営,音響テント・物品保管テント・フレパ設営,メインステージ設営,音響テント・物品保管テント・フレパ設営,音響テント・物品保管テント・フレパ設営,音響テント・物品保管テント・フレパ設営,メインステージ設営,音響テント・物品保管テント・フレパ設営,音響テント・物品保管テント・フレパ設営,メインステージ設営,メインステージ設営,ゆるキャラ受け取り,メインステージ設営,メインステージ設営,メインステージ設営,音響テント・物品保管テント・フレパ設営,ゆるキャラ受け取り,音響テント・物品保管テント・フレパ設営,音響テント・物品保管テント・フレパ設営,メインステージ設営,講義棟物品貸出,音響テント・物品保管テント・フレパ設営,講義棟物品貸出,音響テント・物品保管テント・フレパ設営,講義棟物品貸出,体育館物品貸出,,,講義棟物品貸出,講義棟物品貸出,,,カメラ,,,,カメラ,,,,,講義棟物品貸出,物品配置・広告挟み込み指揮,物品配置・広告挟み込み指揮,物品配置・広告挟み込み指揮,物品配置・広告挟み込み指揮,体育館物品貸出,講義棟物品貸出指揮,体育館物品貸出,物品配置・広告挟み込み指揮,物品配置・広告挟み込み,物品配置・広告挟み込み指揮,物品配置・広告挟み込み,物品配置・広告挟み込み,体育館物品貸出,講義棟物品貸出,体育館物品貸出,物品配置・広告挟み込み,物品配置・広告挟み込み,体育館物品貸出,物品配置・広告挟み込み,物品配置・広告挟み込み,,,物品配置・広告挟み込み,講義棟物品貸出,物品配置・広告挟み込み,ゲスト整理券配布場所設置,ゲスト整理券配布場所設置,ゲスト整理券配布場所設置,ゲスト整理券配布場所設置,物品配置・広告挟み込み,物品配置・広告挟み込み,物品配置・広告挟み込み,ゲスト整理券配布場所設置,物品配置・広告挟み込み,,"入試課看板作成(ポスター貼り付け,農ポリ貼り付け)","入試課看板作成(ポスター貼り付け,農ポリ貼り付け)","入試課看板作成(ポスター貼り付け,農ポリ貼り付け)",のぼり竹配布,"入試課看板作成(ポスター貼り付け,農ポリ貼り付け)","入試課看板作成(ポスター貼り付け,農ポリ貼り付け)",のぼり竹配布,"入試課看板作成(ポスター貼り付け,農ポリ貼り付け)","入試課看板作成(ポスター貼り付け,農ポリ貼り付け)",0,0,0,0,23,6,0,0,0,3,12,0,10,2,0,0,9,3,2,3,0,0,3
11:00,11:30,ゴミ箱封鎖・ラミ貼り付け,本部指揮,本部指揮,本部指揮,参加団体窓口対応,体育館物品貸出,参加団体窓口対応,トラック運転,物品窓口対応,参加団体窓口対応,消毒作成・農ポリカット,消毒作成・農ポリカット,消毒作成・農ポリカット,体育館物品貸出,体育館物品貸出,国際対応,,物品窓口対応,講義棟物品貸出指揮,ゴミ箱封鎖・ラミ貼り付け,ゴミ箱封鎖・ラミ貼り付け,ゴミ箱封鎖・ラミ貼り付け,,物品配置・広告挟み込み,物品配置・広告挟み込み,物品配置・広告挟み込み,,講義棟物品貸出,講義棟物品貸出,物品配置・広告挟み込み,物品配置・広告挟み込み,物品配置・広告挟み込み,カメラ,物品配置・広告挟み込み,メインステージ設営,,,メインステージ設営,ゆるキャラ受け取り,物品配置・広告挟み込み,,メインステージ設営,物品配置・広告挟み込み,物品配置・広告挟み込み,音響テント・物品保管テント・フレパ設営,音響テント・物品保管テント・フレパ設営,メインステージ設営,音響テント・物品保管テント・フレパ設営,音響テント・物品保管テント・フレパ設営,音響テント・物品保管テント・フレパ設営,メインステージ設営,音響テント・物品保管テント・フレパ設営,音響テント・物品保管テント・フレパ設営,メインステージ設営,メインステージ設営,ゆるキャラ受け取り,メインステージ設営,メインステージ設営,メインステージ設営,音響テント・物品保管テント・フレパ設営,ゆるキャラ受け取り,音響テント・物品保管テント・フレパ設営,音響テント・物品保管テント・フレパ設営,メインステージ設営,講義棟物品貸出,音響テント・物品保管テント・フレパ設営,講義棟物品貸出,音響テント・物品保管テント・フレパ設営,講義棟物品貸出,体育館物品貸出,,,講義棟物品貸出,講義棟物品貸出,,ご飯準備・管理・片付け,ご飯準備・管理・片付け,ご飯準備・管理・片付け,ご飯準備・管理・片付け,弁当受け取り,弁当受け取り,ご飯準備・管理・片付け,ご飯準備・管理・片付け,ご飯準備・管理・片付け,ご飯準備・管理・片付け,講義棟物品貸出,物品配置・広告挟み込み指揮,物品配置・広告挟み込み指揮,物品配置・広告挟み込み指揮,物品配置・広告挟み込み指揮,体育館物品貸出,講義棟物品貸出指揮,体育館物品貸出,物品配置・広告挟み込み指揮,物品配置・広告挟み込み,物品配置・広告挟み込み指揮,物品配置・広告挟み込み,物品配置・広告挟み込み,体育館物品貸出,講義棟物品貸出,体育館物品貸出,物品配置・広告挟み込み,物品配置・広告挟み込み,体育館物品貸出,物品配置・広告挟み込み,物品配置・広告挟み込み,,,物品配置・広告挟み込み,講義棟物品貸出,物品配置・広告挟み込み,ゲスト整理券配布場所設置,ゲスト整理券配布場所設置,ゲスト整理券配布場所設置,ゲスト整理券配布場所設置,物品配置・広告挟み込み,物品配置・広告挟み込み,物品配置・広告挟み込み,ゲスト整理券配布場所設置,物品配置・広告挟み込み,,"入試課看板作成(ポスター貼り付け,農ポリ貼り付け)","入試課看板作成(ポスター貼り付け,農ポリ貼り付け)","入試課看板作成(ポスター貼り付け,農ポリ貼り付け)",のぼり竹配布,"入試課看板作成(ポスター貼り付け,農ポリ貼り付け)","入試課看板作成(ポスター貼り付け,農ポリ貼り付け)",のぼり竹配布,"入試課看板作成(ポスター貼り付け,農ポリ貼り付け)","入試課看板作成(ポスター貼り付け,農ポリ貼り付け)",0,0,0,0,23,6,0,0,0,1,12,0,10,2,0,0,9,3,2,3,0,0,3
11:30,12:00,ゴミ箱封鎖・ラミ貼り付け,本部指揮,本部指揮,本部指揮,参加団体窓口対応,体育館物品貸出,参加団体窓口対応,トラック運転,物品窓口対応,参加団体窓口対応,消毒作成・農ポリカット,消毒作成・農ポリカット,消毒作成・農ポリカット,体育館物品貸出,体育館物品貸出,国際対応,,物品窓口対応,講義棟物品貸出指揮,ゴミ箱封鎖・ラミ貼り付け,ゴミ箱封鎖・ラミ貼り付け,ゴミ箱封鎖・ラミ貼り付け,,物品配置・広告挟み込み,物品配置・広告挟み込み,物品配置・広告挟み込み,,講義棟物品貸出,講義棟物品貸出,物品配置・広告挟み込み,物品配置・広告挟み込み,物品配置・広告挟み込み,カメラ,物品配置・広告挟み込み,メインステージ設営,,,メインステージ設営,ゆるキャラ受け取り,物品配置・広告挟み込み,,メインステージ設営,物品配置・広告挟み込み,物品配置・広告挟み込み,フレパ設営,フレパ設営,メインステージ設営,フレパ設営,フレパ設営,フレパ設営,メインステージ設営,フレパ設営,フレパ設営,メインステージ設営,メインステージ設営,ゆるキャラ受け取り,メインステージ設営,メインステージ設営,メインステージ設営,フレパ設営,ゆるキャラ受け取り,フレパ設営,フレパ設営,メインステージ設営,講義棟物品貸出,フレパ設営,講義棟物品貸出,フレパ設営,講義棟物品貸出,体育館物品貸出,,,講義棟物品貸出,講義棟物品貸出,,ご飯準備・管理・片付け,ご飯準備・管理・片付け,ご飯準備・管理・片付け,ご飯準備・管理・片付け,弁当受け取り,弁当受け取り,ご飯準備・管理・片付け,ご飯準備・管理・片付け,ご飯準備・管理・片付け,ご飯準備・管理・片付け,講義棟物品貸出,物品配置・広告挟み込み指揮,物品配置・広告挟み込み指揮,物品配置・広告挟み込み指揮,物品配置・広告挟み込み指揮,体育館物品貸出,講義棟物品貸出指揮,体育館物品貸出,物品配置・広告挟み込み指揮,物品配置・広告挟み込み,物品配置・広告挟み込み指揮,物品配置・広告挟み込み,物品配置・広告挟み込み,体育館物品貸出,講義棟物品貸出,体育館物品貸出,物品配置・広告挟み込み,物品配置・広告挟み込み,体育館物品貸出,物品配置・広告挟み込み,物品配置・広告挟み込み,,,物品配置・広告挟み込み,講義棟物品貸出,物品配置・広告挟み込み,ゲスト整理券配布場所設置,ゲスト整理券配布場所設置,ゲスト整理券配布場所設置,ゲスト整理券配布場所設置,物品配置・広告挟み込み,×,物品配置・広告挟み込み,ゲスト整理券配布場所設置,物品配置・広告挟み込み,,のぼり設置,のぼり設置,入試課看板配置,のぼり竹配布,のぼり設置,花紙作成,のぼり竹配布,入試課看板配置,入試課看板配置,0,0,0,0,22,6,0,0,0,1,0,12,10,2,3,1,9,3,2,3,0,0,3
12:00,12:30,昼食,本部指揮,本部指揮,本部指揮,参加団体窓口対応,昼食,参加団体窓口対応,トラック運転,物品窓口対応,昼食,昼食,昼食,昼食,昼食,昼食,国際対応,,物品窓口対応,講義棟物品貸出指揮,昼食,昼食,昼食,,昼食,昼食,昼食,,昼食,昼食,昼食,昼食,昼食,昼食,昼食,昼食,昼食,昼食,昼食,ゆるキャラ受け取り,昼食,,昼食,昼食,昼食,昼食,昼食,昼食,昼食,昼食,昼食,昼食,昼食,昼食,昼食,昼食,ゆるキャラ受け取り,昼食,昼食,昼食,昼食,ゆるキャラ受け取り,昼食,昼食,昼食,昼食,昼食,昼食,昼食,財務指揮,ご飯準備・管理・片付け,,,ケータリング受け渡し(ステージ業者）,ご飯準備・管理・片付け,,ケータリング受け渡し(ステージ業者）,ご飯準備・管理・片付け,ご飯準備・管理・片付け,ご飯準備・管理・片付け,ご飯準備・管理・片付け,ご飯準備・管理・片付け,ご飯準備・管理・片付け,ご飯準備・管理・片付け,ご飯準備・管理・片付け,ご飯準備・管理・片付け,ご飯準備・管理・片付け,昼食,昼食,昼食,昼食,体育館物品貸出,講義棟物品貸出指揮,昼食,×,昼食,昼食,昼食,昼食,昼食,,昼食,昼食,昼食,昼食,昼食,昼食,,,昼食,昼食,昼食,昼食,昼食,昼食,昼食,昼食,,休憩,休憩,昼食,入試課看板配置,のぼり設置,のぼり設置,入試課看板配置,のぼり竹配布,のぼり設置,花紙作成,のぼり竹配布,入試課看板配置,入試課看板配置,0,0,0,0,0,0,76,0,0,0,0,0,0,2,3,1,1,2,2,0,0,0,0
12:30,13:00,昼食,本部指揮,本部指揮,本部指揮,参加団体窓口対応,昼食,参加団体窓口対応,トラック運転,物品窓口対応,昼食,昼食,昼食,昼食,昼食,昼食,国際対応,,物品窓口対応,講義棟物品貸出指揮,昼食,昼食,昼食,,昼食,昼食,昼食,,昼食,昼食,昼食,昼食,昼食,昼食,×,昼食,昼食,昼食,昼食,ゆるキャラ受け取り,昼食,,昼食,昼食,昼食,昼食,昼食,昼食,昼食,昼食,昼食,昼食,昼食,昼食,昼食,昼食,ゆるキャラ受け取り,昼食,昼食,昼食,昼食,ゆるキャラ受け取り,昼食,昼食,昼食,昼食,昼食,昼食,昼食,財務指揮,ご飯準備・管理・片付け,,,ご飯準備・管理・片付け,×,,ご飯準備・管理・片付け,ご飯準備・管理・片付け,ご飯準備・管理・片付け,ご飯準備・管理・片付け,ご飯準備・管理・片付け,ご飯準備・管理・片付け,ご飯準備・管理・片付け,ご飯準備・管理・片付け,ご飯準備・管理・片付け,ご飯準備・管理・片付け,ご飯準備・管理・片付け,昼食,×,昼食,昼食,体育館物品貸出,講義棟物品貸出指揮,昼食,,昼食,昼食,昼食,昼食,昼食,昼食,昼食,昼食,昼食,昼食,昼食,昼食,,,昼食,昼食,昼食,昼食,ゲスト整列場所準備,ゲスト整列場所準備,ゲスト整列場所準備,ゲスト整列場所準備,,×,×,昼食,昼食,昼食,昼食,昼食,昼食,昼食,昼食,昼食,昼食,昼食,0,0,0,0,0,0,81,0,0,0,0,0,0,2,0,0,1,2,2,0,0,0,0
13:00,13:30,,本部指揮,本部指揮,本部指揮,昼食,参加団体窓口対応,昼食,,昼食,参加団体窓口対応,消毒作成・農ポリカット,消毒作成・農ポリカット,消毒作成・農ポリカット,国際対応,国際対応,昼食,,物品窓口対応,昼食,屋外ラミ貼り付け,屋外ラミ貼り付け,屋外ラミ貼り付け,,,,3階封鎖,,,,,,,,,企画指揮,脱出ゲーム設営,,,ゆるキャラ受け取り,脱出ゲーム設営,,カメラ,脱出ゲーム設営,,,カメラ,企画指揮,×,カメラ,,,,,,,ゆるキャラ受け取り,,,,,ゆるキャラ受け取り,脱出ゲーム設営,,,,,,,トラック返却,ご飯準備・管理・片付け,,,ご飯準備・管理・片付け,,,トラック返却,ご飯準備・管理・片付け,ご飯準備・管理・片付け,ご飯準備・管理・片付け,ご飯準備・管理・片付け,ご飯準備・管理・片付け,ご飯準備・管理・片付け,ご飯準備・管理・片付け,ご飯準備・管理・片付け,ご飯準備・管理・片付け,ご飯準備・管理・片付け,,,屋外ラミ貼り付け,屋外ラミ貼り付け,昼食,昼食,,昼食,のぼり設置,のぼり設置,屋外ラミ貼り付け,のぼり設置,のぼり設置,昼食,のぼり設置,,,のぼり設置,,,,,,,,体育館準備,体育館準備,体育館準備,体育館準備,体育館準備,体育館準備,,,体育館準備,昼食,昼食,昼食,昼食,昼食,昼食,昼食,昼食,昼食,昼食,0,0,0,0,0,0,19,0,0,3,0,0,0,0,6,0,0,2,1,3,0,0,3
13:30,14:00,,本部指揮,本部指揮,本部指揮,昼食,参加団体窓口対応,昼食,,昼食,参加団体窓口対応,消毒作成・農ポリカット,消毒作成・農ポリカット,消毒作成・農ポリカット,国際対応,国際対応,昼食,,物品窓口対応,昼食,屋外ラミ貼り付け,屋外ラミ貼り付け,屋外ラミ貼り付け,,,,3階封鎖,,,,,,,,,企画指揮,脱出ゲーム設営,,,ゆるキャラ受け取り,脱出ゲーム設営,,カメラ,脱出ゲーム設営,,,カメラ,企画指揮,,カメラ,,,,,,,ゆるキャラ受け取り,,,,,ゆるキャラ受け取り,脱出ゲーム設営,,,,,,,トラック返却,ご飯準備・管理・片付け,,,ご飯準備・管理・片付け,,,トラック返却,ご飯準備・管理・片付け,ご飯準備・管理・片付け,ご飯準備・管理・片付け,ご飯準備・管理・片付け,ご飯準備・管理・片付け,ご飯準備・管理・片付け,ご飯準備・管理・片付け,ご飯準備・管理・片付け,ご飯準備・管理・片付け,ご飯準備・管理・片付け,,,屋外ラミ貼り付け,屋外ラミ貼り付け,昼食,昼食,,昼食,のぼり設置,のぼり設置,屋外ラミ貼り付け,のぼり設置,のぼり設置,,のぼり設置,,,のぼり設置,,,,,,,,体育館準備,体育館準備,体育館準備,体育館準備,体育館準備,体育館準備,,体育館準備,体育館準備,大看板・ウェルカムボード作成,大看板・ウェルカムボード作成,大看板・ウェルカムボード作成,大看板・ウェルカムボード作成,大看板・ウェルカムボード作成,大看板・ウェルカムボード作成,大看板・ウェルカムボード作成,大看板・ウェルカムボード作成,大看板・ウェルカムボード作成,大看板・ウェルカムボード作成,0,0,0,0,0,0,8,0,0,3,0,0,0,0,6,0,0,2,1,3,0,0,3
14:00,14:30,,本部指揮,本部指揮,本部指揮,参加団体窓口対応,休憩,参加団体窓口対応,,,×,消毒作成・農ポリカット,消毒作成・農ポリカット,消毒作成・農ポリカット,国際対応,国際対応,国際対応,,休憩,物品窓口対応,屋外ラミ貼り付け,屋外ラミ貼り付け,屋外ラミ貼り付け,,,,,,カメラ,,,,カメラ,,,企画指揮,脱出ゲーム設営,,,ゆるキャラ受け取り,脱出ゲーム設営,,,脱出ゲーム設営,,,,企画指揮,,,,,,,,,ゆるキャラ受け取り,,,,,ゆるキャラ受け取り,脱出ゲーム設営,,×,カメラ,,,,財務指揮,セコム撤収・院講設営,,,,,,,,セコム撤収・院講設営,セコム撤収・院講設営,セコム撤収・院講設営,セコム撤収・院講設営,セコム撤収・院講設営,セコム撤収・院講設営,セコム撤収・院講設営,,,,,屋外ラミ貼り付け,屋外ラミ貼り付け,,,,,,,屋外ラミ貼り付け,,,,,,,,,,,,,,,体育館準備,体育館準備,体育館準備,体育館準備,体育館準備,体育館準備,体育館準備,体育館準備,体育館準備,大看板・ウェルカムボード作成,大看板・ウェルカムボード作成,大看板・ウェルカムボード作成,大看板・ウェルカムボード作成,大看板・ウェルカムボード作成,大看板・ウェルカムボード作成,大看板・ウェルカムボード作成,大看板・ウェルカムボード作成,大看板・ウェルカムボード作成,大看板・ウェルカムボード作成,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,2,1,3,0,0,3
14:30,15:00,,本部指揮,本部指揮,本部指揮,参加団体窓口対応,休憩,参加団体窓口対応,,,,休憩,休憩,休憩,国際対応,国際対応,国際対応,,休憩,物品窓口対応,屋外ラミ貼り付け,屋外ラミ貼り付け,屋外ラミ貼り付け,,,,,,カメラ,,,,カメラ,,,企画指揮,脱出ゲーム設営,,,ゆるキャラ受け取り,脱出ゲーム設営,,,脱出ゲーム設営,,,,企画指揮,,,,,,,,,ゆるキャラ受け取り,,,,,ゆるキャラ受け取り,脱出ゲーム設営,,,カメラ,,,,財務指揮,セコム撤収・院講設営,,,,,,,,セコム撤収・院講設営,セコム撤収・院講設営,セコム撤収・院講設営,セコム撤収・院講設営,セコム撤収・院講設営,セコム撤収・院講設営,セコム撤収・院講設営,,,,,屋外ラミ貼り付け,屋外ラミ貼り付け,,,,,,,屋外ラミ貼り付け,,,,,,,,,,,,,,,体育館準備,体育館準備,体育館準備,体育館準備,体育館準備,体育館準備,体育館準備,体育館準備,体育館準備,大看板・ウェルカムボード作成,大看板・ウェルカムボード作成,大看板・ウェルカムボード作成,大看板・ウェルカムボード作成,大看板・ウェルカムボード作成,大看板・ウェルカムボード作成,大看板・ウェルカムボード作成,大看板・ウェルカムボード作成,大看板・ウェルカムボード作成,大看板・ウェルカムボード作成,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,2,1,0,0,0,0
15:00,15:30,,本部指揮,本部指揮,本部指揮,参加団体窓口対応,参加団体窓口対応,休憩,,,,休憩,休憩,休憩,国際対応,構内見回り,国際対応,,物品窓口対応,休憩,屋外ラミ貼り付け,屋外ラミ貼り付け,屋外ラミ貼り付け,,,,,,,,,カメラ,,,,企画指揮,音響設営・リハーサル,音響設営・リハーサル,音響設営・リハーサル,ゆるキャラ受け取り,音響設営・リハーサル,,音響設営・リハーサル,音響設営・リハーサル,音響設営・リハーサル,音響設営・リハーサル,音響設営・リハーサル,企画指揮,,音響設営・リハーサル,音響設営・リハーサル,音響設営・リハーサル,音響設営・リハーサル,音響設営・リハーサル,音響設営・リハーサル,音響設営・リハーサル,ゆるキャラ受け取り,音響設営・リハーサル,音響設営・リハーサル,音響設営・リハーサル,音響設営・リハーサル,ゆるキャラ受け取り,音響設営・リハーサル,音響設営・リハーサル,,音響設営・リハーサル,音響設営・リハーサル,音響設営・リハーサル,音響設営・リハーサル,財務指揮,セコム撤収・院講設営,,,,,,,,セコム撤収・院講設営,セコム撤収・院講設営,セコム撤収・院講設営,セコム撤収・院講設営,セコム撤収・院講設営,セコム撤収・院講設営,セコム撤収・院講設営,カメラ,カメラ,,,屋外ラミ貼り付け,屋外ラミ貼り付け,,,,,,,屋外ラミ貼り付け,,,,,×,,,,,,,,,,ゲスト控え室準備,ゲスト体育館準備,ゲスト控え室準備,ゲスト控え室準備,ゲスト体育館準備,ゲスト控え室準備,ゲスト体育館準備,ゲスト体育館準備,ゲスト控え室準備,ゲスト控え室準備,大看板・ウェルカムボード作成,大看板・ウェルカムボード作成,大看板・ウェルカムボード作成,ゲスト控え室準備,大看板・ウェルカムボード作成,大看板・ウェルカムボード作成,大看板・ウェルカムボード作成,大看板・ウェルカムボード作成,大看板・ウェルカムボード作成,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,2,1,0,0,0,0
