シフト,,委員長,副委員長,総務局,,,,,,,,,,,,,,,,,,,,,,,,,,,企画局,,,,,,,,,,,,,,,,,,,,財務局,,,,,,,,,,,,,,,,,渉外局,,,,,,,,,,,,,,,,,,,,,,,,,,制作局,,,,,,,,,,,情報局,,,,,,,,,,,,,,,,,,,,,カウンター,,,,,,,,,,,,,,,,,,,,,,,,,
13:30,14:00,本部指揮,本部指揮,本部指揮,参加団体窓口,参加団体緊急対応,,参加団体窓口,,売店のチェック,物品窓口,F講待機,物品窓口補佐,,物品窓口,カメラ,,,会場緊急対応,麻雀受付(105),会場緊急対応,,国際対応,国際対応,国際対応,総務緊急対応,休憩,売店のチェック,衛生対応,休憩,休憩,,ポーカー大会,,ポーカー大会,休憩,検温所対応 体育館,ポーカー大会,,F講待機,休憩,ポーカー大会,ポーカー大会,ポーカー大会,,休憩,,休憩,麻雀大会 2日目受付1,検温所対応 講義棟1F,F講待機,,検温所対応 講義棟1F,休憩,休憩,休憩,休憩,麻雀受付(104),  ,カメラ,カメラ,検温所対応 体育館,休憩,  ,休憩,休憩,休憩,音響業者・外部来場者の臨時対応,,F講待機,F講待機,検温所対応 体育館,検温所対応 講義棟1F,ストスタ,検温所対応 講義棟1F,巡回2,,検温所対応 体育館,休憩,,,衛生対応,検温所対応 新講義棟1F,検温所対応 体育館,,検温所対応 講義棟1F,巡回1,,休憩,,,,休憩,休憩,検温所対応 新講義棟1F,検温所対応 講義棟2F,F講待機,休憩,,ポーカー受付,検温所対応 講義棟1F,F講待機,休憩,巡回1,実行委員待機場所管理,本部指揮補佐,本部指揮補佐,本部指揮補佐,実行委員待機場所管理,,,休憩,休憩,麻雀受付(104),ポーカー受付,休憩,休憩,D講義室配信対応,巡回2,カメラ,検温所対応 体育館,D講義室待機,検温所対応 講義棟2F,休憩,,4,0,0,0,0,0,6,2,2,0,1,2,0,0,0,0,0,0,2,0,2,1,0,0,7,25
14:00,14:30,本部指揮,本部指揮,本部指揮,参加団体窓口,参加団体緊急対応,,参加団体窓口,,F講待機,物品窓口,F講待機,物品窓口補佐,,物品窓口,休憩,,,会場緊急対応,カメラ,会場緊急対応,,国際対応,国際対応,吹奏楽部,総務緊急対応,F講待機,休憩,衛生対応,衛生対応,カラオケ大会準備＋運営,,ポーカー大会,,ポーカー大会,休憩,カラオケ大会準備＋運営,ポーカー大会,,カラオケ大会準備＋運営,カラオケ大会準備＋運営,ポーカー大会,ポーカー大会,ポーカー大会,,カラオケ大会準備＋運営,,休憩,麻雀大会 2日目受付1,検温所対応 講義棟1F,検温所対応 体育館,,休憩,休憩,休憩,売店のチェック,売店のチェック,麻雀受付(104),  ,休憩,検温所対応 講義棟2F,検温所対応 体育館,検温所対応 講義棟1F,  ,休憩,休憩,休憩,音響業者・外部来場者の臨時対応,,検温所対応 講義棟1F,検温所対応 体育館,カメラ,検温所対応 講義棟1F,ストスタ,F講待機,巡回2,,検温所対応 体育館,カメラ,,,会場緊急対応,F講待機,休憩,,検温所対応 講義棟1F,F講待機,,巡回1,,,,検温所対応 体育館,F講待機,検温所対応 新講義棟1F,休憩,検温所対応 講義棟1F,カメラ,,休憩,休憩,カラオケ受付,麻雀受付(104),F講待機,実行委員待機場所管理,本部指揮補佐,本部指揮補佐,本部指揮補佐,実行委員待機場所管理,,,休憩,検温所対応 新講義棟1F,巡回1,休憩,麻雀受付(105),D講義室配信対応,休憩,巡回2,D講義室待機,検温所対応 体育館,休憩,検温所対応 講義棟2F,F講待機,,4,0,0,0,0,0,6,2,2,0,1,2,0,0,0,0,0,0,0,0,2,1,1,0,8,19
14:30,15:00,本部指揮,本部指揮,本部指揮,参加団体窓口,参加団体緊急対応,,参加団体窓口,,F講待機,休憩,物品窓口,物品窓口補佐,,休憩,物品窓口,,,会場緊急対応,カメラ,会場緊急対応,,国際対応,国際対応,吹奏楽部,総務緊急対応,F講待機,休憩,衛生対応,衛生対応,カラオケ大会準備＋運営,,ポーカー大会,,ポーカー大会,休憩,カラオケ大会準備＋運営,ポーカー大会,,カラオケ大会準備＋運営,カラオケ大会準備＋運営,ポーカー大会,ポーカー大会,ポーカー大会,休憩,カラオケ大会準備＋運営,,休憩,麻雀大会 2日目受付1,検温所対応 講義棟1F,検温所対応 体育館,,休憩,休憩,休憩,売店のチェック,売店のチェック,休憩,  ,巡回2,検温所対応 講義棟2F,検温所対応 体育館,検温所対応 講義棟1F,  ,休憩,休憩,休憩,音響業者・外部来場者の臨時対応,,検温所対応 講義棟1F,検温所対応 体育館,カメラ,検温所対応 講義棟1F,F講待機,F講待機,麻雀受付(104),,検温所対応 体育館,カメラ,,,会場緊急対応,F講待機,休憩,,検温所対応 講義棟1F,F講待機,,巡回1,,,,検温所対応 体育館,F講待機,検温所対応 新講義棟1F,休憩,検温所対応 講義棟1F,カメラ,,休憩,休憩,カラオケ受付,麻雀受付(104),F講待機,実行委員待機場所管理,本部指揮補佐,本部指揮補佐,本部指揮補佐,実行委員待機場所管理,,,休憩,検温所対応 新講義棟1F,巡回1,休憩,麻雀受付(105),D講義室配信対応,巡回2,休憩,D講義室待機,検温所対応 体育館,休憩,検温所対応 講義棟2F,F講待機,,4,0,0,0,0,0,6,2,2,0,1,2,0,0,0,0,0,0,0,0,2,1,1,0,8,21
15:00,15:30,本部指揮,本部指揮,本部指揮,参加団体窓口,参加団体緊急対応,,参加団体窓口,,F講待機,休憩,物品窓口,物品窓口補佐,,休憩,物品窓口,,,会場緊急対応,休憩,会場緊急対応,,国際対応,国際対応,吹奏楽部,総務緊急対応,F講待機,休憩,衛生対応,衛生対応,カラオケ大会準備＋運営,,ポーカー大会,,ポーカー大会,学籍番号抽選会,カラオケ大会準備＋運営,ポーカー大会,,カラオケ大会準備＋運営,カラオケ大会準備＋運営,ポーカー大会,ポーカー大会,ポーカー大会,学籍番号抽選会,カラオケ大会準備＋運営,,学籍番号抽選会,麻雀大会 2日目受付1,学籍番号抽選会,検温所対応 体育館,,F講待機,学籍番号抽選会設営,学籍番号抽選会設営,売店のチェック,売店のチェック,検温所対応 講義棟1F,  ,巡回2,検温所対応 講義棟2F,休憩,検温所対応 講義棟1F,  ,検温所対応 講義棟2F,F講待機,カメラ,音響業者・外部来場者の臨時対応,,検温所対応 講義棟1F,検温所対応 体育館,F講待機,カメラ,F講待機,休憩,麻雀受付(104),,学籍番号抽選会設営,検温所対応 体育館,,,会場緊急対応,学籍番号抽選会設営,巡回1,,学籍番号抽選会設営,検温所対応 体育館,,麻雀受付(104),,,,検温所対応 体育館,検温所対応 講義棟1F,F講待機,F講待機,検温所対応 講義棟1F,検温所対応 体育館,,検温所対応 新講義棟1F,カメラ,カラオケ受付,休憩,カメラ,実行委員待機場所管理,本部指揮補佐,本部指揮補佐,本部指揮補佐,実行委員待機場所管理,,,F講待機,検温所対応 新講義棟1F,休憩,検温所対応 講義棟1F,F講待機,D講義室配信対応,巡回2,休憩,D講義室待機,,巡回1,休憩,麻雀受付(105),,4,0,0,0,0,0,6,2,2,0,1,2,0,0,0,0,0,0,0,0,2,1,1,0,10,10
15:30,16:00,本部指揮,本部指揮,本部指揮,参加団体窓口,参加団体緊急対応,,参加団体窓口,,F講待機,休憩,物品窓口,物品窓口補佐,,休憩,物品窓口,,,会場緊急対応,休憩,会場緊急対応,,国際対応,国際対応,国際対応,総務緊急対応,F講待機,休憩,衛生対応,衛生対応,学籍番号抽選会,,ポーカー大会,,ポーカー大会,学籍番号抽選会,学籍番号抽選会,ポーカー大会,,学籍番号抽選会,学籍番号抽選会,ポーカー大会,ポーカー大会,ポーカー大会,学籍番号抽選会,学籍番号抽選会,,学籍番号抽選会,麻雀大会 2日目受付1,学籍番号抽選会,検温所対応 体育館,,F講待機,学籍番号抽選会設営,学籍番号抽選会設営,売店のチェック,売店のチェック,検温所対応 講義棟1F,  ,巡回2,検温所対応 講義棟2F,休憩,検温所対応 講義棟1F,  ,検温所対応 講義棟2F,F講待機,カメラ,音響業者・外部来場者の臨時対応,,検温所対応 講義棟1F,検温所対応 体育館,F講待機,カメラ,F講待機,休憩,麻雀受付(104),,学籍番号抽選会設営,検温所対応 体育館,,,会場緊急対応,学籍番号抽選会設営,巡回1,,学籍番号抽選会設営,検温所対応 体育館,,麻雀受付(104),,,,検温所対応 体育館,検温所対応 講義棟1F,F講待機,F講待機,検温所対応 講義棟1F,検温所対応 体育館,,検温所対応 新講義棟1F,カメラ,休憩,休憩,カメラ,実行委員待機場所管理,本部指揮補佐,本部指揮補佐,本部指揮補佐,実行委員待機場所管理,,,F講待機,検温所対応 新講義棟1F,休憩,検温所対応 講義棟1F,F講待機,D講義室配信対応,巡回2,休憩,D講義室待機,,巡回1,休憩,麻雀受付(105),,4,0,0,0,0,0,6,2,2,0,1,2,0,0,0,0,0,0,0,0,2,1,0,0,10,11
16:00,16:30,本部指揮,本部指揮,本部指揮,参加団体窓口,参加団体緊急対応,,参加団体窓口,,検温所対応 講義棟1F,F講待機,物品窓口,物品窓口補佐,,検温所対応 新講義棟1F,物品窓口,,,会場緊急対応,閉店チェック,閉店チェック,,閉店チェック(国際),閉店チェック(国際),閉店チェック(国際),閉店チェック,閉店チェック,閉店チェック,衛生対応,閉店チェック,学籍番号抽選会,,ポーカー大会,,ポーカー大会,学籍番号抽選会,学籍番号抽選会,ポーカー大会,,学籍番号抽選会,学籍番号抽選会,ポーカー大会,ポーカー大会,ポーカー大会,学籍番号抽選会,学籍番号抽選会,,学籍番号抽選会,学籍番号抽選会,学籍番号抽選会,休憩,,抽選会呼びかけ,検温所対応 体育館,抽選会整列管理,カメラ,F講待機,検温所対応 講義棟1F,  ,検温所対応 講義棟1F,F講待機,抽選会受付,F講待機,  ,検温所対応 講義棟2F,ゴミ集積場管理(講義棟),検温所対応 体育館,音響業者・外部来場者の臨時対応,,休憩,休憩,検温所対応 講義棟2F,休憩,カメラ,ゴミ集積場管理(講義棟),F講待機,,抽選会整列管理,検温所対応 体育館,,,検温所対応 体育館,抽選会整列管理,抽選会受付,,抽選会整列管理,検温所対応 体育館,,F講待機,,,,F講待機,検温所対応 講義棟1F,休憩,カメラ,抽選会呼びかけ,検温所対応 体育館,,検温所対応 新講義棟1F,F講待機,検温所対応 講義棟1F,F講待機,休憩,実行委員待機場所管理,本部指揮補佐,本部指揮補佐,本部指揮補佐,実行委員待機場所管理,,,学籍番号抽選会,休憩,休憩,検温所対応 講義棟1F,D講義室配信対応,F講待機,カメラ,休憩,休憩,,D講義室待機,休憩,休憩,,4,0,0,0,0,0,6,0,0,0,1,0,2,0,0,2,4,2,0,0,0,0,0,0,10,12
16:30,17:00,本部指揮,本部指揮,本部指揮,参加団体窓口,参加団体緊急対応,,参加団体窓口,,検温所対応 講義棟1F,F講待機,物品窓口,物品窓口補佐,,検温所対応 新講義棟1F,物品窓口,,,会場緊急対応,閉店チェック,閉店チェック,,閉店チェック(国際),閉店チェック(国際),閉店チェック(国際),閉店チェック,閉店チェック,閉店チェック,衛生対応,閉店チェック,学籍番号抽選会,,学籍番号抽選会,,学籍番号抽選会,学籍番号抽選会,学籍番号抽選会,学籍番号抽選会,,学籍番号抽選会,学籍番号抽選会,学籍番号抽選会,学籍番号抽選会,学籍番号抽選会,学籍番号抽選会,学籍番号抽選会,,学籍番号抽選会,学籍番号抽選会,学籍番号抽選会,休憩,,抽選会呼びかけ,検温所対応 体育館,抽選会整列管理,カメラ,F講待機,検温所対応 講義棟1F,  ,検温所対応 講義棟1F,F講待機,抽選会受付,F講待機,  ,検温所対応 講義棟2F,ゴミ集積場管理(講義棟),検温所対応 体育館,音響業者・外部来場者の臨時対応,,休憩,休憩,検温所対応 講義棟2F,休憩,カメラ,ゴミ集積場管理(講義棟),F講待機,,抽選会整列管理,検温所対応 体育館,,,検温所対応 体育館,抽選会整列管理,抽選会受付,,抽選会整列管理,検温所対応 体育館,,F講待機,,,,F講待機,検温所対応 講義棟1F,休憩,カメラ,抽選会呼びかけ,検温所対応 体育館,,検温所対応 新講義棟1F,F講待機,検温所対応 講義棟1F,F講待機,休憩,実行委員待機場所管理,本部指揮補佐,本部指揮補佐,本部指揮補佐,実行委員待機場所管理,,,学籍番号抽選会,休憩,抽選会システム操作,検温所対応 講義棟1F,D講義室配信対応,F講待機,カメラ,抽選会システム操作,休憩,,D講義室待機,休憩,休憩,,4,0,0,0,0,0,6,0,0,0,1,0,2,0,0,2,4,2,0,0,0,0,0,0,10,10
17:00,17:30,本部指揮,本部指揮,本部指揮,参加団体窓口,参加団体緊急対応,,参加団体窓口,,休憩,F講待機,休憩,物品窓口補佐,,F講待機,休憩,,,会場緊急対応,休憩,休憩,,国際対応,国際対応,国際対応,総務緊急対応,休憩,F講待機,衛生対応,衛生対応,学籍番号抽選会,,学籍番号抽選会,,学籍番号抽選会,学籍番号抽選会,学籍番号抽選会,学籍番号抽選会,,学籍番号抽選会,学籍番号抽選会,学籍番号抽選会,学籍番号抽選会,学籍番号抽選会,学籍番号抽選会,学籍番号抽選会,,学籍番号抽選会,学籍番号抽選会,学籍番号抽選会,休憩,,ご飯準備・管理・片付け 夜ごはん,検温所対応 体育館,ご飯準備・管理・片付け 夜ごはん,ご飯準備・管理・片付け 夜ごはん,ご飯準備・管理・片付け 夜ごはん,弁当受け取り,  ,ご飯準備・管理・片付け 夜ごはん,弁当受け取り,弁当受け取り,カメラ,  ,ご飯準備・管理・片付け 夜ごはん,ゴミ集積場管理(講義棟),検温所対応 体育館,音響業者・外部来場者の臨時対応,,F講待機,休憩,休憩,F講待機,休憩,ゴミ集積場管理(講義棟),,,休憩,休憩,,,検温所対応 体育館,休憩,カメラ,休憩,F講待機,休憩,,休憩,,,,休憩,休憩,会場アナウンス,休憩,休憩,F講待機,,F講待機,検温所対応 体育館,休憩,検温所対応 体育館,検温所対応 体育館,実行委員待機場所管理,本部指揮補佐,本部指揮補佐,本部指揮補佐,実行委員待機場所管理,,,学籍番号抽選会,カメラ,抽選会システム操作,休憩,休憩,休憩,F講待機,抽選会システム操作,F講待機,,休憩,休憩,カメラ,,4,0,0,0,0,0,6,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,10,26
17:30,18:00,本部指揮,本部指揮,本部指揮,参加団体窓口,参加団体緊急対応,,参加団体窓口,,休憩,F講待機,休憩,物品窓口補佐,,F講待機,休憩,,,会場緊急対応,休憩,休憩,,国際対応,国際対応,国際対応,総務緊急対応,休憩,F講待機,衛生対応,衛生対応,学籍番号抽選会,,学籍番号抽選会,,学籍番号抽選会,学籍番号抽選会,学籍番号抽選会,学籍番号抽選会,,学籍番号抽選会,学籍番号抽選会,学籍番号抽選会,学籍番号抽選会,学籍番号抽選会,学籍番号抽選会,学籍番号抽選会,,学籍番号抽選会,学籍番号抽選会,学籍番号抽選会,休憩,,ご飯準備・管理・片付け 夜ごはん,検温所対応 体育館,ご飯準備・管理・片付け 夜ごはん,ご飯準備・管理・片付け 夜ごはん,ご飯準備・管理・片付け 夜ごはん,ご飯準備・管理・片付け 夜ごはん,  ,ご飯準備・管理・片付け 夜ごはん,ご飯準備・管理・片付け 夜ごはん,ご飯準備・管理・片付け 夜ごはん,カメラ,  ,ご飯準備・管理・片付け 夜ごはん,休憩,検温所対応 体育館,音響業者・外部来場者の臨時対応,,F講待機,休憩,休憩,F講待機,休憩,休憩,,,休憩,休憩,,,検温所対応 体育館,休憩,カメラ,休憩,F講待機,休憩,,休憩,,,,休憩,休憩,休憩,休憩,休憩,F講待機,,F講待機,検温所対応 体育館,休憩,検温所対応 体育館,検温所対応 体育館,実行委員待機場所管理,本部指揮補佐,本部指揮補佐,本部指揮補佐,実行委員待機場所管理,,,学籍番号抽選会,カメラ,抽選会システム操作,休憩,休憩,休憩,F講待機,抽選会システム操作,F講待機,休憩,休憩,休憩,カメラ,,4,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,30
18:00,18:30,本部指揮,本部指揮,本部指揮,参加団体窓口,参加団体緊急対応,,参加団体窓口,,物品最終確認,物品最終確認,物品最終確認,物品窓口補佐,,物品最終確認,物品最終確認,,,ラミネート回収,ラミネート回収,ラミネート回収,,休憩,休憩,休憩,総務緊急対応,F講待機,休憩,休憩,休憩,学籍番号抽選会,,学籍番号抽選会,,学籍番号抽選会,学籍番号抽選会,学籍番号抽選会,学籍番号抽選会,,学籍番号抽選会,学籍番号抽選会,学籍番号抽選会,学籍番号抽選会,学籍番号抽選会,学籍番号抽選会,学籍番号抽選会,,学籍番号抽選会,学籍番号抽選会,学籍番号抽選会,F講待機,,ご飯準備・管理・片付け 夜ごはん,F講待機,ご飯準備・管理・片付け 夜ごはん,ご飯準備・管理・片付け 夜ごはん,ご飯準備・管理・片付け 夜ごはん,ご飯準備・管理・片付け 夜ごはん,  ,ご飯準備・管理・片付け 夜ごはん,ご飯準備・管理・片付け 夜ごはん,ご飯準備・管理・片付け 夜ごはん,休憩,  ,ご飯準備・管理・片付け 夜ごはん,休憩,F講待機,音響機材の片付け手伝い,,音響機材の片付け手伝い,音響機材の片付け手伝い,音響機材の片付け手伝い,音響機材の片付け手伝い,音響機材の片付け手伝い,音響機材の片付け手伝い,,,音響機材の片付け手伝い,音響機材の片付け手伝い,,,F講待機,音響機材の片付け手伝い,F講待機,休憩,休憩,カメラ,,音響機材の片付け手伝い,,,,休憩,休憩,カメラ,休憩,休憩,F講待機,,F講待機,検温所対応 体育館,休憩,検温所対応 体育館,検温所対応 体育館,休憩,本部指揮補佐,本部指揮補佐,本部指揮補佐,休憩,,,学籍番号抽選会,検温所対応 体育館,抽選会システム操作,F講待機,休憩,カメラ,検温所対応 体育館,抽選会システム操作,休憩,F講待機,カメラ,F講待機,検温所対応 体育館,,4,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11,19
18:30,19:00,本部指揮,本部指揮,本部指揮,参加団体窓口,参加団体緊急対応,,参加団体窓口,,物品最終確認,物品最終確認,物品最終確認,物品窓口補佐,,物品最終確認,物品最終確認,,,ラミネート回収,ラミネート回収,ラミネート回収,,休憩,休憩,休憩,総務緊急対応,F講待機,休憩,休憩,休憩,学籍番号抽選会,,学籍番号抽選会,,学籍番号抽選会,学籍番号抽選会,学籍番号抽選会,学籍番号抽選会,,学籍番号抽選会,学籍番号抽選会,学籍番号抽選会,学籍番号抽選会,学籍番号抽選会,学籍番号抽選会,学籍番号抽選会,,学籍番号抽選会,学籍番号抽選会,学籍番号抽選会,F講待機,,ご飯準備・管理・片付け 夜ごはん,F講待機,ご飯準備・管理・片付け 夜ごはん,ご飯準備・管理・片付け 夜ごはん,ご飯準備・管理・片付け 夜ごはん,ご飯準備・管理・片付け 夜ごはん,  ,ご飯準備・管理・片付け 夜ごはん,ご飯準備・管理・片付け 夜ごはん,ご飯準備・管理・片付け 夜ごはん,休憩,  ,ご飯準備・管理・片付け 夜ごはん,休憩,F講待機,音響機材の片付け手伝い,,音響機材の片付け手伝い,音響機材の片付け手伝い,音響機材の片付け手伝い,音響機材の片付け手伝い,音響機材の片付け手伝い,音響機材の片付け手伝い,,,音響機材の片付け手伝い,音響機材の片付け手伝い,,,F講待機,音響機材の片付け手伝い,F講待機,休憩,休憩,カメラ,,音響機材の片付け手伝い,,,,休憩,会場装飾見回り,カメラ,会場装飾見回り,会場装飾見回り,会場装飾見回り,,会場装飾見回り,検温所対応 体育館,会場装飾見回り,検温所対応 体育館,検温所対応 体育館,休憩,本部指揮補佐,本部指揮補佐,本部指揮補佐,休憩,,,学籍番号抽選会,検温所対応 体育館,抽選会システム操作,F講待機,休憩,カメラ,検温所対応 体育館,抽選会システム操作,休憩,F講待機,カメラ,F講待機,検温所対応 体育館,,4,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,9,15
19:00,19:30,本部指揮,本部指揮,本部指揮,夕食,夕食,,夕食,,夕食,夕食,夕食,物品窓口補佐,,夕食,,,,夕食,夕食,夕食,,夕食,夕食,夕食,夕食,夕食,夕食,夕食,夕食,学籍番号抽選会,,学籍番号抽選会,,学籍番号抽選会,学籍番号抽選会,学籍番号抽選会,学籍番号抽選会,,学籍番号抽選会,学籍番号抽選会,学籍番号抽選会,学籍番号抽選会,学籍番号抽選会,学籍番号抽選会,学籍番号抽選会,,学籍番号抽選会,学籍番号抽選会,学籍番号抽選会,夕食,,ご飯準備・管理・片付け 夜ごはん,夕食,ご飯準備・管理・片付け 夜ごはん,ご飯準備・管理・片付け 夜ごはん,ご飯準備・管理・片付け 夜ごはん,ご飯準備・管理・片付け 夜ごはん,  ,ご飯準備・管理・片付け 夜ごはん,ご飯準備・管理・片付け 夜ごはん,ご飯準備・管理・片付け 夜ごはん,夕食,  ,ご飯準備・管理・片付け 夜ごはん,夕食,夕食,音響機材の片付け手伝い,,音響機材の片付け手伝い,音響機材の片付け手伝い,音響機材の片付け手伝い,音響機材の片付け手伝い,音響機材の片付け手伝い,音響機材の片付け手伝い,,,音響機材の片付け手伝い,音響機材の片付け手伝い,,,夕食,音響機材の片付け手伝い,夕食,夕食,夕食,夕食,,音響機材の片付け手伝い,,夕食,,夕食,夕食,夕食,夕食,夕食,夕食,,夕食,夕食,夕食,夕食,夕食,夕食,夕食,夕食,夕食,夕食,,,学籍番号抽選会,夕食,夕食,夕食,夕食,夕食,夕食,夕食,夕食,夕食,夕食,夕食,夕食,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0
19:30,20:00,本部指揮,本部指揮,本部指揮,夕食,夕食,,夕食,,夕食,夕食,夕食,物品窓口補佐,,夕食,,,,夕食,夕食,夕食,,夕食,夕食,夕食,夕食,夕食,夕食,夕食,,夕食,,夕食,,夕食,夕食,夕食,夕食,,夕食,夕食,夕食,夕食,夕食,夕食,夕食,,夕食,夕食,夕食,夕食,,ご飯準備・管理・片付け 夜ごはん,夕食,ご飯準備・管理・片付け 夜ごはん,ご飯準備・管理・片付け 夜ごはん,ご飯準備・管理・片付け 夜ごはん,ご飯準備・管理・片付け 夜ごはん,  ,ご飯準備・管理・片付け 夜ごはん,ご飯準備・管理・片付け 夜ごはん,ご飯準備・管理・片付け 夜ごはん,夕食,  ,ご飯準備・管理・片付け 夜ごはん,夕食,,音響機材の片付け手伝い,,音響機材の片付け手伝い,音響機材の片付け手伝い,音響機材の片付け手伝い,音響機材の片付け手伝い,音響機材の片付け手伝い,音響機材の片付け手伝い,,,音響機材の片付け手伝い,音響機材の片付け手伝い,,,夕食,音響機材の片付け手伝い,夕食,夕食,夕食,夕食,,音響機材の片付け手伝い,,夕食,,夕食,夕食,夕食,夕食,夕食,夕食,,夕食,夕食,夕食,夕食,夕食,夕食,夕食,夕食,夕食,夕食,,,夕食,夕食,夕食,夕食,夕食,夕食,夕食,夕食,夕食,夕食,夕食,夕食,夕食,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0
20:00,20:30,本部指揮,本部指揮,本部指揮,,,,,,,,,夕食,,,,,,,,,,,,,,,,,,夕食,,夕食,,夕食,夕食,夕食,夕食,,夕食,夕食,夕食,夕食,夕食,夕食,夕食,,夕食,夕食,夕食,,,,,,,,,  ,,,,,  ,,,,夕食,,夕食,夕食,夕食,夕食,夕食,夕食,,,夕食,夕食,,,,夕食,,,,,,夕食,,,,,,,,,,,,,,,,,本部指揮補佐,本部指揮補佐,本部指揮補佐,,,,夕食,ゴミ収集,,,,,ゴミ収集,,,,,,ゴミ収集,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
20:30,21:00,本部指揮,本部指揮,本部指揮,,,,,,,,,夕食,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,  ,,,,,  ,,,,夕食,,夕食,夕食,夕食,夕食,夕食,夕食,,,夕食,夕食,,,,夕食,,,,,,夕食,,,,,,,,,,,,,,,,,本部指揮補佐,本部指揮補佐,本部指揮補佐,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21:00,21:30,本部指揮,本部指揮,本部指揮,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,  ,,,,,  ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,本部指揮補佐,本部指揮補佐,本部指揮補佐,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21:30,22:00,本部指揮,本部指揮,本部指揮,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,  ,,,,,  ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,本部指揮補佐,本部指揮補佐,本部指揮補佐,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22:00,22:30,執行部MT,執行部MT,執行部MT,,,,,,,,,,,,,,,,,,,,,,,,,,,執行部MT,,,,,,,,,,,,,,,,,,,,執行部MT,,,,,,,,  ,,,,,  ,,,,執行部MT,,,,,,,,,,,,,,,,,,,,,,,,,,執行部MT,,,,,,,,,,,執行部MT,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0
22:30,23:00,執行部MT,執行部MT,執行部MT,,,,,,,,,,,,,,,,,,,,,,,,,,,執行部MT,,,,,,,,,,,,,,,,,,,,執行部MT,,,,,,,,  ,,,,,  ,,,,執行部MT,,,,,,,,,,,,,,,,,,,,,,,,,,執行部MT,,,,,,,,,,,執行部MT,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0