シフト,,委員長,副委員長,総務局,,,,,,,,,,,,,,,,,,,,,,,,,,,企画局,,,,,,,,,,,,,,,,,,,,財務局,,,,,,,,,,,,,,,,,渉外局,,,,,,,,,,,,,,,,,,,,,,,,,,制作局,,,,,,,,,,,情報局,,,,,,,,,,,,,,,,,,,,,カウンター,,,,,,,,,,,,,,,,,,,,,,,,
13:00,13:30,本部指揮,休憩,本部指揮,参加団体窓口,参加団体緊急対応,休憩,売店のチェック,参加団体窓口,F講待機,休憩,検温所対応 体育館,物品緊急対応,,物品窓口,物品窓口,,,会場緊急対応,売店のチェック,会場緊急対応,国際対応,休憩,国際対応,国際対応,総務緊急対応,休憩,麻雀受付(105),衛生対応,衛生対応,企画指揮,,ポーカー準備,,ポーカー準備,休憩,ポーカー受付,ポーカー準備,,巡回2,休憩,ポーカー準備,巡回1,ポーカー準備,休憩,ポーカー準備,,検温所対応 体育館,麻雀大会　受付2,検温所対応 体育館,"検温所対応
講義棟1F",,休憩,カメラ,休憩,カメラ,麻雀受付(104),,休憩,休憩,"検温所対応
講義棟1F",F講待機,休憩,休憩,休憩,検温所対応 体育館,休憩,音響業者・外部来場者の臨時対応,,休憩,検温所対応 体育館,"検温所対応
講義棟1F",,ストスタ,休憩,休憩,,"検温所対応
講義棟1F","検温所対応
新講義棟1F",,,カメラ,休憩,"検温所対応
講義棟1F",,休憩,F講待機,,ポーカー受付,"検温所対応
講義棟2F",,,,"検温所対応
講義棟2F",巡回2,吹部,休憩,"検温所対応
新講義棟1F","検温所対応
講義棟1F",休憩,カメラ,休憩,休憩,F講待機,実行委員待機場所管理,本部指揮補佐,休憩,本部指揮補佐,休憩,　,,休憩,,麻雀受付(104),D講義室配信対応,D講義室待機,吹部,休憩,休憩,F講待機,休憩,検温所対応 体育館,巡回1,F講待機,,4,0,6,0,0,2,0,2,6,2,2,0,0,1,2,0,0,0,2,2,1,0,6,31,1
13:30,14:00,本部指揮,本部指揮,本部指揮,参加団体窓口,参加団体緊急対応,休憩,売店のチェック,参加団体窓口,F講待機,休憩,検温所対応 体育館,物品緊急対応,,物品窓口,物品窓口,,,会場緊急対応,売店のチェック,会場緊急対応,国際対応,休憩,国際対応,国際対応,総務緊急対応,休憩,麻雀受付(105),衛生対応,衛生対応,企画指揮,,ポーカー大会,,ポーカー大会,休憩,ポーカー受付,ポーカー大会,,休憩,休憩,ポーカー大会,巡回1,ポーカー大会,ポーカー大会,ポーカー大会,,検温所対応 体育館,麻雀大会　受付2,検温所対応 体育館,"検温所対応
講義棟1F",,麻雀受付(104),カメラ,休憩,カメラ,休憩,,巡回2,休憩,"検温所対応
講義棟1F",ポーカーディーラー,休憩,休憩,休憩,検温所対応 体育館,休憩,音響業者・外部来場者の臨時対応,,休憩,検温所対応 体育館,"検温所対応
講義棟1F",,ストスタ,巡回2,休憩,,"検温所対応
講義棟1F","検温所対応
新講義棟1F",,,カメラ,休憩,"検温所対応
講義棟1F",,休憩,F講待機,,ポーカー受付,"検温所対応
講義棟2F",,,,"検温所対応
講義棟2F",休憩,吹部,休憩,"検温所対応
新講義棟1F","検温所対応
講義棟1F",休憩,カメラ,休憩,休憩,F講待機,実行委員待機場所管理,本部指揮補佐,本部指揮補佐,本部指揮補佐,休憩,　,,休憩,,麻雀受付(104),D講義室配信対応,D講義室待機,吹部,ポーカーディーラー,休憩,F講待機,休憩,検温所対応 体育館,巡回1,F講待機,,4,0,6,0,0,2,0,2,6,2,2,0,0,1,2,0,0,2,2,2,1,0,5,27,1
14:00,14:30,本部指揮,本部指揮,本部指揮,参加団体窓口,参加団体緊急対応,巡回1,F講待機,参加団体窓口,F講待機,休憩,休憩,物品緊急対応,,物品窓口,物品窓口,,,会場緊急対応,休憩,会場緊急対応,国際対応,,国際対応,国際対応,総務緊急対応,休憩,休憩,衛生対応,衛生対応,企画指揮,,ポーカー大会,,ポーカー大会,F講待機,売店のチェック,ポーカー大会,,ポーカー大会,カメラ,ポーカー大会,ポーカー大会,ポーカー大会,ポーカー大会,ポーカー大会,,カメラ,麻雀大会　受付2,検温所対応 体育館,"検温所対応
講義棟1F",,麻雀受付(104),休憩,休憩,F講待機,休憩,,巡回2,巡回1,"検温所対応
講義棟1F",ポーカーディーラー,休憩,F講待機,休憩,F講待機,カメラ,音響業者・外部来場者の臨時対応,,休憩,検温所対応 体育館,休憩,,ストスタ,巡回2,"検温所対応
講義棟2F",,休憩,"検温所対応
新講義棟1F",,,"検温所対応
講義棟1F",休憩,休憩,,麻雀受付(105),"検温所対応
講義棟1F",,休憩,F講待機,,,,"検温所対応
講義棟2F",カメラ,吹部,"検温所対応
講義棟1F",F講待機,"検温所対応
講義棟1F",検温所対応 体育館,休憩,休憩,休憩,検温所対応 体育館,実行委員待機場所管理,本部指揮補佐,本部指揮補佐,本部指揮補佐,実行委員待機場所管理,　,,D講義室待機,,休憩,休憩,休憩,吹部,ポーカーディーラー,検温所対応 体育館,D講義室配信対応,麻雀受付(104),検温所対応 体育館,"検温所対応
新講義棟1F",売店のチェック,,4,0,6,0,0,2,0,2,6,2,2,0,0,1,2,0,0,2,0,2,1,0,8,22,1
14:30,15:00,本部指揮,本部指揮,本部指揮,参加団体窓口,参加団体緊急対応,巡回1,F講待機,参加団体窓口,F講待機,F講待機,物品窓口,物品緊急対応,,休憩,物品窓口,,,会場緊急対応,休憩,会場緊急対応,国際対応,,国際対応,国際対応,総務緊急対応,休憩,休憩,衛生対応,衛生対応,企画指揮,,ポーカー大会,,ポーカー大会,F講待機,売店のチェック,ポーカー大会,,ポーカー大会,カメラ,ポーカー大会,ポーカー大会,ポーカー大会,ポーカー大会,ポーカー大会,,カメラ,麻雀大会　受付2,検温所対応 体育館,"検温所対応
講義棟1F",,休憩,休憩,巡回2,F講待機,休憩,,休憩,巡回1,"検温所対応
講義棟1F",ポーカーディーラー,休憩,F講待機,休憩,F講待機,カメラ,音響業者・外部来場者の臨時対応,,巡回2,検温所対応 体育館,休憩,,休憩,休憩,"検温所対応
講義棟2F",,休憩,"検温所対応
新講義棟1F",,,"検温所対応
講義棟1F",休憩,麻雀受付(104),,麻雀受付(105),"検温所対応
講義棟1F",,休憩,F講待機,,,,"検温所対応
講義棟2F",カメラ,吹部,"検温所対応
講義棟1F",F講待機,"検温所対応
講義棟1F",検温所対応 体育館,休憩,休憩,休憩,検温所対応 体育館,実行委員待機場所管理,本部指揮補佐,本部指揮補佐,本部指揮補佐,実行委員待機場所管理,　,,D講義室待機,,休憩,休憩,休憩,吹部,ポーカーディーラー,検温所対応 体育館,D講義室配信対応,麻雀受付(104),検温所対応 体育館,"検温所対応
新講義棟1F",売店のチェック,,4,0,6,0,0,2,0,2,6,2,2,0,0,1,2,0,0,2,0,2,1,0,9,22,1
15:00,15:30,本部指揮,本部指揮,本部指揮,参加団体窓口,参加団体緊急対応,参加団体窓口,参加団体窓口,麻雀受付(105),休憩,F講待機,物品窓口,物品緊急対応,,カメラ,物品窓口,,,会場緊急対応,会場緊急対応,会場緊急対応,国際対応,,国際対応,国際対応,総務緊急対応,休憩,休憩,衛生対応,衛生対応,企画指揮,,ポーカー大会,,ポーカー大会,麻雀大会　受付2,売店のチェック,ポーカー大会,,ポーカー大会,休憩,ポーカー大会,ポーカー大会,ポーカー大会,ポーカー大会,ポーカー大会,,F講待機,麻雀大会　受付2,F講待機,F講待機,,休憩,休憩,巡回2,麻雀受付(104),カメラ,,休憩,検温所対応 体育館,F講待機,巡回1,休憩,検温所対応 体育館,休憩,休憩,休憩,音響業者・外部来場者の臨時対応,,巡回2,F講待機,"検温所対応
講義棟1F",,休憩,休憩,"検温所対応
講義棟2F",,"検温所対応
講義棟1F",カメラ,,,"検温所対応
講義棟1F",F講待機,麻雀受付(104),,F講待機,"検温所対応
講義棟1F",,"検温所対応
講義棟1F",休憩,,,休憩,F講待機,検温所対応 体育館,吹部,"検温所対応
講義棟1F","検温所対応
講義棟2F",F講待機,検温所対応 体育館,"検温所対応
新講義棟1F",F講待機,F講待機,検温所対応 体育館,実行委員待機場所管理,本部指揮補佐,本部指揮補佐,本部指揮補佐,実行委員待機場所管理,　,,D講義室待機,,巡回1,休憩,カメラ,吹部,F講待機,検温所対応 体育館,D講義室配信対応,休憩,F講待機,"検温所対応
新講義棟1F",売店のチェック,,4,0,6,0,0,2,0,2,6,2,2,0,0,1,2,0,0,0,0,2,1,0,14,17,1
15:30,16:00,本部指揮,本部指揮,本部指揮,参加団体窓口,参加団体緊急対応,参加団体窓口,参加団体窓口,麻雀受付(105),休憩,F講待機,物品窓口,物品緊急対応,,カメラ,物品窓口,,,会場緊急対応,会場緊急対応,会場緊急対応,国際対応,,国際対応,国際対応,総務緊急対応,休憩,休憩,衛生対応,衛生対応,企画指揮,,ポーカー大会,,ポーカー大会,麻雀大会　受付2,売店のチェック,ポーカー大会,,ポーカー大会,休憩,ポーカー大会,ポーカー大会,ポーカー大会,ポーカー大会,ポーカー大会,,F講待機,麻雀大会　受付2,F講待機,F講待機,,休憩,休憩,巡回2,麻雀受付(104),カメラ,,休憩,検温所対応 体育館,F講待機,巡回1,休憩,検温所対応 体育館,休憩,休憩,休憩,音響業者・外部来場者の臨時対応,,巡回2,F講待機,"検温所対応
講義棟1F",,休憩,休憩,"検温所対応
講義棟2F",,"検温所対応
講義棟1F",カメラ,,,"検温所対応
講義棟1F",F講待機,麻雀受付(104),,F講待機,"検温所対応
講義棟1F",,"検温所対応
講義棟1F",休憩,,,休憩,F講待機,検温所対応 体育館,吹部,"検温所対応
講義棟1F","検温所対応
講義棟2F",F講待機,検温所対応 体育館,"検温所対応
新講義棟1F",F講待機,F講待機,検温所対応 体育館,実行委員待機場所管理,本部指揮補佐,本部指揮補佐,本部指揮補佐,実行委員待機場所管理,　,,D講義室待機,,巡回1,休憩,カメラ,吹部,F講待機,検温所対応 体育館,D講義室配信対応,休憩,F講待機,"検温所対応
新講義棟1F",売店のチェック,,4,0,6,0,0,2,0,2,6,2,2,0,0,1,2,0,0,0,0,2,1,0,14,17,1
16:00,16:30,本部指揮,本部指揮,本部指揮,閉店チェック,参加団体緊急対応,閉店チェック,閉店チェック,閉店チェック,休憩,F講待機,物品窓口,物品緊急対応,,F講待機,物品窓口,,,会場緊急対応,閉店チェック,閉店チェック,閉店チェック(国際),,閉店チェック(国際),閉店チェック(国際),閉店チェック,閉店チェック,閉店チェック,衛生対応,閉店チェック,企画指揮,,ヒーローショー,,ポーカー大会,休憩,F講待機,ヒーローショー,,ヒーローショー,ヒーローショー,ヒーローショー,ヒーローショー,ヒーローショー,ヒーローショー,休憩,,休憩,ヒーローショー,ヒーローショー,休憩,,F講待機,F講待機,ヒーローショー,休憩,F講待機,,F講待機,検温所対応 体育館,休憩,休憩,F講待機,検温所対応 体育館,F講待機,休憩,"検温所対応
講義棟2F",音響業者・外部来場者の臨時対応,,F講待機,休憩,"検温所対応
講義棟1F",,"検温所対応
講義棟1F",F講待機,休憩,,"検温所対応
講義棟1F",休憩,,,F講待機,検温所対応 体育館,F講待機,,ゴミ集積場管理(講義棟),休憩,,"検温所対応
講義棟1F",ゴミ集積場管理(講義棟),,,検温所対応 体育館,"検温所対応
講義棟1F",検温所対応 体育館,ドキュメンタリー撮影,カメラ,"検温所対応
講義棟2F",休憩,F講待機,"検温所対応
新講義棟1F","検温所対応
新講義棟1F",ドキュメンタリー撮影,カメラ,実行委員待機場所管理,本部指揮補佐,本部指揮補佐,本部指揮補佐,実行委員待機場所管理,　,,休憩,,"検温所対応
講義棟1F",D講義室待機,休憩,F講待機,検温所対応 体育館,F講待機,休憩,D講義室配信対応,休憩,F講待機,F講待機,,2,2,6,0,0,2,0,2,6,0,0,0,0,1,0,2,0,0,0,0,0,0,18,18,1
16:30,17:00,本部指揮,本部指揮,本部指揮,閉店チェック,参加団体緊急対応,閉店チェック,閉店チェック,閉店チェック,休憩,F講待機,物品窓口,物品緊急対応,,F講待機,物品窓口,,,会場緊急対応,閉店チェック,閉店チェック,閉店チェック(国際),,閉店チェック(国際),閉店チェック(国際),閉店チェック,閉店チェック,閉店チェック,衛生対応,閉店チェック,企画指揮,,ヒーローショー,,休憩,休憩,F講待機,ヒーローショー,,ヒーローショー,ヒーローショー,ヒーローショー,ヒーローショー,ヒーローショー,ヒーローショー,休憩,,休憩,ヒーローショー,ヒーローショー,休憩,,F講待機,F講待機,ヒーローショー,休憩,F講待機,,F講待機,検温所対応 体育館,休憩,休憩,F講待機,検温所対応 体育館,F講待機,休憩,"検温所対応
講義棟2F",音響業者・外部来場者の臨時対応,,F講待機,休憩,"検温所対応
講義棟1F",,"検温所対応
講義棟1F",F講待機,休憩,,"検温所対応
講義棟1F",休憩,,,F講待機,検温所対応 体育館,F講待機,,ゴミ集積場管理(講義棟),休憩,,"検温所対応
講義棟1F",ゴミ集積場管理(講義棟),,,検温所対応 体育館,"検温所対応
講義棟1F",検温所対応 体育館,ドキュメンタリー撮影,カメラ,"検温所対応
講義棟2F",休憩,F講待機,"検温所対応
新講義棟1F","検温所対応
新講義棟1F",ドキュメンタリー撮影,カメラ,実行委員待機場所管理,本部指揮補佐,本部指揮補佐,本部指揮補佐,実行委員待機場所管理,　,,休憩,,"検温所対応
講義棟1F",D講義室待機,休憩,F講待機,検温所対応 体育館,F講待機,休憩,D講義室配信対応,休憩,F講待機,F講待機,,2,2,6,0,0,2,0,2,6,0,0,0,0,1,0,2,0,0,0,0,0,0,18,19,1
17:00,17:30,本部指揮,本部指揮,本部指揮,参加団体窓口,参加団体緊急対応,参加団体窓口,休憩,休憩,休憩,休憩,休憩,物品緊急対応,,F講待機,休憩,,,会場緊急対応,休憩,休憩,国際対応,,国際対応,国際対応,総務緊急対応,休憩,休憩,衛生対応,休憩,企画指揮,,ヒーローショー,,休憩,検温所対応 体育館,休憩,ヒーローショー,,ヒーローショー,ヒーローショー,ヒーローショー,ヒーローショー,ヒーローショー,ヒーローショー,ゲーム　マルチメディア準備,,ゲーム　マルチメディア準備,ヒーローショー,ヒーローショー,検温所対応 体育館,,ご飯準備・管理・片付け 夜ごはん,ご飯準備・管理・片付け 夜ごはん,ヒーローショー,ご飯準備・管理・片付け 夜ごはん,ご飯準備・管理・片付け 夜ごはん,　,会場アナウンス,弁当受け取り,弁当受け取り,F講待機,ご飯準備・管理・片付け 夜ごはん,ご飯準備・管理・片付け 夜ごはん,ご飯準備・管理・片付け 夜ごはん,弁当受け取り,ご飯準備・管理・片付け 夜ごはん,音響業者・外部来場者の臨時対応,,休憩,ドキュメンタリー撮影,F講待機,,カメラ,検温所対応 体育館,F講待機,,F講待機,休憩,,,休憩,検温所対応 体育館,休憩,休憩,ゴミ集積場管理(講義棟),休憩,,ドキュメンタリー撮影,ゴミ集積場管理(講義棟),,,検温所対応 体育館,休憩,休憩,休憩,休憩,休憩,休憩,F講待機,休憩,休憩,休憩,休憩,実行委員待機場所管理,本部指揮補佐,本部指揮補佐,本部指揮補佐,実行委員待機場所管理,　,,休憩,,ゲーム　マルチメディア準備,D講義室待機,ゲーム　マルチメディア準備,休憩,検温所対応 体育館,休憩,休憩,D講義室配信対応,休憩,休憩,カメラ,,2,2,0,0,0,0,0,0,6,0,0,0,1,1,0,2,0,0,0,0,0,0,6,35,2
17:30,18:00,本部指揮,本部指揮,本部指揮,参加団体窓口,参加団体緊急対応,参加団体窓口,休憩,休憩,休憩,休憩,休憩,物品緊急対応,,F講待機,休憩,,,会場緊急対応,休憩,休憩,国際対応,,国際対応,国際対応,総務緊急対応,休憩,休憩,衛生対応,休憩,企画指揮,,休憩,,休憩,検温所対応 体育館,休憩,休憩,,F講待機,休憩,休憩,休憩,休憩,休憩,ゲーム　マルチメディア準備,,ゲーム　マルチメディア準備,休憩,休憩,検温所対応 体育館,,ご飯準備・管理・片付け 夜ごはん,ご飯準備・管理・片付け 夜ごはん,休憩,ご飯準備・管理・片付け 夜ごはん,ご飯準備・管理・片付け 夜ごはん,　,休憩,ご飯準備・管理・片付け 夜ごはん,ご飯準備・管理・片付け 夜ごはん,F講待機,ご飯準備・管理・片付け 夜ごはん,ご飯準備・管理・片付け 夜ごはん,ご飯準備・管理・片付け 夜ごはん,ご飯準備・管理・片付け 夜ごはん,ご飯準備・管理・片付け 夜ごはん,音響業者・外部来場者の臨時対応,,休憩,ドキュメンタリー撮影,F講待機,,カメラ,検温所対応 体育館,F講待機,,F講待機,休憩,,,休憩,検温所対応 体育館,休憩,休憩,休憩,休憩,,ドキュメンタリー撮影,休憩,,,検温所対応 体育館,会場装飾見回り,会場装飾見回り,会場装飾見回り,会場装飾見回り,会場装飾見回り,会場装飾見回り,会場装飾見回り,会場装飾見回り,会場装飾見回り,会場装飾見回り,会場装飾見回り,実行委員待機場所管理,本部指揮補佐,本部指揮補佐,本部指揮補佐,実行委員待機場所管理,　,,休憩,,ゲーム　マルチメディア準備,D講義室待機,ゲーム　マルチメディア準備,休憩,検温所対応 体育館,休憩,休憩,D講義室配信対応,休憩,休憩,カメラ,,2,2,0,0,0,0,0,0,6,0,0,0,0,1,0,0,0,0,0,0,0,0,6,38,2
18:00,18:30,本部指揮,本部指揮,本部指揮,参加団体窓口,参加団体緊急対応,参加団体窓口,夕食,夕食,物品最終確認,物品最終確認,物品最終確認,物品緊急対応,,物品最終確認,物品最終確認,,,夕食,夕食,夕食,夕食,,夕食,夕食,総務緊急対応,夕食,夕食,夕食,夕食,企画指揮,,休憩,,F講待機,検温所対応 体育館,休憩,休憩,,F講待機,休憩,カメラ,ドキュメンタリー撮影,カメラ,休憩,ゲーム　マルチメディア準備,,ゲーム　マルチメディア準備,F講待機,休憩,検温所対応 体育館,,ご飯準備・管理・片付け 夜ごはん,ご飯準備・管理・片付け 夜ごはん,休憩,ご飯準備・管理・片付け 夜ごはん,ご飯準備・管理・片付け 夜ごはん,　,休憩,ご飯準備・管理・片付け 夜ごはん,ご飯準備・管理・片付け 夜ごはん,カメラ,ご飯準備・管理・片付け 夜ごはん,ご飯準備・管理・片付け 夜ごはん,ご飯準備・管理・片付け 夜ごはん,ご飯準備・管理・片付け 夜ごはん,ご飯準備・管理・片付け 夜ごはん,音響業者・外部来場者の臨時対応,,休憩,休憩,休憩,,休憩,検温所対応 体育館,,,休憩,F講待機,,,休憩,検温所対応 体育館,休憩,休憩,休憩,F講待機,,F講待機,休憩,,,検温所対応 体育館,会場装飾見回り,会場装飾見回り,会場装飾見回り,会場装飾見回り,会場装飾見回り,会場装飾見回り,会場装飾見回り,会場装飾見回り,会場装飾見回り,会場装飾見回り,会場装飾見回り,休憩,本部指揮補佐,本部指揮補佐,本部指揮補佐,休憩,,,F講待機,,ゲーム　マルチメディア準備,休憩,ゲーム　マルチメディア準備,休憩,検温所対応 体育館,休憩,F講待機,休憩,F講待機,休憩,休憩,,3,1,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,9,26,1
18:30,19:00,本部指揮,本部指揮,本部指揮,参加団体窓口,参加団体緊急対応,参加団体窓口,夕食,夕食,物品最終確認,物品最終確認,物品最終確認,物品緊急対応,,物品最終確認,物品最終確認,,,夕食,夕食,夕食,夕食,,夕食,夕食,総務緊急対応,夕食,夕食,夕食,夕食,企画指揮,,休憩,,F講待機,休憩,休憩,休憩,,F講待機,休憩,カメラ,ドキュメンタリー撮影,カメラ,休憩,ゲーム　マルチメディア準備,,ゲーム　マルチメディア準備,F講待機,休憩,休憩,,ご飯準備・管理・片付け 夜ごはん,ご飯準備・管理・片付け 夜ごはん,休憩,ご飯準備・管理・片付け 夜ごはん,ご飯準備・管理・片付け 夜ごはん,　,休憩,ご飯準備・管理・片付け 夜ごはん,ご飯準備・管理・片付け 夜ごはん,カメラ,ご飯準備・管理・片付け 夜ごはん,ご飯準備・管理・片付け 夜ごはん,ご飯準備・管理・片付け 夜ごはん,ご飯準備・管理・片付け 夜ごはん,ご飯準備・管理・片付け 夜ごはん,音響業者・外部来場者の臨時対応,,休憩,休憩,休憩,,休憩,休憩,,,休憩,F講待機,,,休憩,休憩,休憩,休憩,休憩,F講待機,,F講待機,休憩,,,休憩,会場装飾見回り,会場装飾見回り,会場装飾見回り,会場装飾見回り,会場装飾見回り,会場装飾見回り,会場装飾見回り,会場装飾見回り,会場装飾見回り,会場装飾見回り,会場装飾見回り,休憩,本部指揮補佐,本部指揮補佐,本部指揮補佐,休憩,,,F講待機,,ゲーム　マルチメディア準備,休憩,ゲーム　マルチメディア準備,休憩,休憩,休憩,F講待機,休憩,F講待機,休憩,休憩,,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,32,1
19:00,19:30,本部指揮,本部指揮,本部指揮,夕食,夕食,夕食,屋内巡回,屋内巡回,夕食,夕食,夕食,夕食,,夕食,,,,屋内巡回,,屋内巡回,屋内巡回,,屋内巡回,屋内巡回,夕食,屋内巡回,屋内巡回,屋内巡回,,夕食,,夕食,,夕食,夕食,夕食,夕食,,夕食,夕食,夕食,夕食,夕食,夕食,夕食,,夕食,夕食,夕食,夕食,,ご飯準備・管理・片付け 夜ごはん,ご飯準備・管理・片付け 夜ごはん,夕食,ご飯準備・管理・片付け 夜ごはん,ご飯準備・管理・片付け 夜ごはん,　,夕食,ご飯準備・管理・片付け 夜ごはん,ご飯準備・管理・片付け 夜ごはん,夕食,ご飯準備・管理・片付け 夜ごはん,ご飯準備・管理・片付け 夜ごはん,ご飯準備・管理・片付け 夜ごはん,ご飯準備・管理・片付け 夜ごはん,ご飯準備・管理・片付け 夜ごはん,夕食,,夕食,夕食,夕食,,夕食,夕食,,,夕食,夕食,,,夕食,夕食,夕食,夕食,夕食,夕食,,夕食,夕食,夕食,,夕食,夕食,夕食,夕食,夕食,夕食,夕食,夕食,夕食,夕食,夕食,夕食,夕食,夕食,夕食,夕食,夕食,,,夕食,,夕食,夕食,夕食,夕食,夕食,夕食,夕食,夕食,夕食,夕食,夕食,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
19:30,20:00,本部指揮,本部指揮,本部指揮,夕食,夕食,夕食,屋内巡回,屋内巡回,夕食,夕食,夕食,夕食,,夕食,,,,屋内巡回,,屋内巡回,屋内巡回,,屋内巡回,屋内巡回,夕食,屋内巡回,屋内巡回,屋内巡回,,夕食,,夕食,,夕食,夕食,夕食,夕食,,夕食,夕食,夕食,夕食,夕食,夕食,夕食,,夕食,夕食,夕食,夕食,,ご飯準備・管理・片付け 夜ごはん,ご飯準備・管理・片付け 夜ごはん,夕食,ご飯準備・管理・片付け 夜ごはん,ご飯準備・管理・片付け 夜ごはん,　,夕食,ご飯準備・管理・片付け 夜ごはん,ご飯準備・管理・片付け 夜ごはん,夕食,ご飯準備・管理・片付け 夜ごはん,ご飯準備・管理・片付け 夜ごはん,ご飯準備・管理・片付け 夜ごはん,ご飯準備・管理・片付け 夜ごはん,ご飯準備・管理・片付け 夜ごはん,夕食,,夕食,夕食,夕食,,夕食,夕食,,,夕食,夕食,,,夕食,夕食,夕食,夕食,夕食,夕食,,夕食,夕食,夕食,,夕食,夕食,夕食,夕食,夕食,夕食,夕食,夕食,夕食,夕食,夕食,夕食,夕食,夕食,夕食,夕食,夕食,,,夕食,,夕食,夕食,夕食,夕食,夕食,夕食,夕食,夕食,夕食,夕食,夕食,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
20:00,20:30,本部指揮,本部指揮,本部指揮,施錠,施錠,施錠,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,洗濯,,,,,　,,洗濯,,,,洗濯,,,,,,ゴミ収集,,,,ゴミ収集,,,,,,,,,,,,,,,,,,,ゴミ収集,,,,,,,,,,,,,本部指揮補佐,本部指揮補佐,本部指揮補佐,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1
20:30,21:00,本部指揮,本部指揮,本部指揮,施錠,施錠,施錠,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,洗濯,,,,,,,洗濯,,,,洗濯,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,本部指揮補佐,本部指揮補佐,本部指揮補佐,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21:00,21:30,本部指揮,本部指揮,本部指揮,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,本部指揮補佐,本部指揮補佐,本部指揮補佐,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21:30,22:00,本部指揮,本部指揮,本部指揮,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,本部指揮補佐,本部指揮補佐,本部指揮補佐,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22:00,22:30,執行部MT,執行部MT,執行部MT,,,,,,,,,,,,,,,,,,,,,,,,,,,執行部MT,,,,,,,,,,,,,,,,,,,,執行部MT,,,,,,,,,,,,,,,,,執行部MT,,,,,,,,,,,,,,,,,,,,,,,,,,執行部MT,,,,,,,,,,,執行部MT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22:30,23:00,執行部MT,執行部MT,執行部MT,,,,,,,,,,,,,,,,,,,,,,,,,,,執行部MT,,,,,,,,,,,,,,,,,,,,執行部MT,,,,,,,,,,,,,,,,,執行部MT,,,,,,,,,,,,,,,,,,,,,,,,,,執行部MT,,,,,,,,,,,執行部MT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,